time,x,y
5.836089779999999791e+02,9.676354166666666368e-01,7.854444444444443896e-01
5.836255489999999782e+02,9.602708333333332957e-01,7.825555555555555598e-01
5.836421500000000151e+02,9.531354166666666794e-01,7.773055555555555829e-01
5.836588130000000092e+02,9.519583333333333508e-01,7.791666666666666741e-01
5.836754150000000436e+02,9.503437500000000426e-01,7.793194444444444535e-01
5.836920159999999669e+02,9.546875000000000222e-01,7.825138888888889532e-01
5.837086480000000392e+02,9.527708333333333446e-01,7.802361111111111303e-01
5.837254330000000664e+02,9.508854166666667052e-01,7.779722222222221761e-01
5.837420650000000251e+02,9.553437500000000471e-01,7.829166666666667052e-01
5.837586360000000241e+02,9.571666666666666101e-01,7.761388888888889337e-01
5.837752679999999827e+02,9.467499999999999805e-01,7.568888888888889444e-01
5.837919000000000551e+02,9.346041666666666803e-01,8.757222222222221797e-01
5.838085320000000138e+02,nan,nan
5.838251639999999725e+02,nan,nan
5.838417960000000448e+02,6.204583333333333339e-01,-1.868180555555555955e+00
5.838584290000000010e+02,3.257395833333333046e-01,2.441944444444444917e-01
5.838751520000000710e+02,2.021354166666666785e-01,3.059999999999999387e-01
5.838917840000000297e+02,1.220520833333333388e-01,2.922777777777777475e-01
5.839084770000000617e+02,7.923958333333332160e-02,2.878055555555556477e-01
5.839250180000000228e+02,9.469791666666665941e-02,2.958888888888888680e-01
5.839417110000000548e+02,1.173541666666666622e-01,3.010555555555555207e-01
5.839582820000000538e+02,1.564687500000000175e-01,3.145416666666667194e-01
5.839749140000000125e+02,1.919479166666666903e-01,3.339861111111110947e-01
5.839915459999999712e+02,2.256770833333333337e-01,3.479305555555555207e-01
5.840081780000000435e+02,2.533020833333333166e-01,3.573194444444444118e-01
5.840247800000000780e+02,2.872395833333333259e-01,3.728611111111110876e-01
5.840415649999999914e+02,3.125312499999999827e-01,3.770694444444444571e-01
5.840581660000000284e+02,3.315520833333333584e-01,3.860416666666666163e-01
5.840747979999999870e+02,3.566354166666666492e-01,3.903194444444444411e-01
5.840914300000000594e+02,3.809166666666666812e-01,4.006666666666667265e-01
5.841080930000000535e+02,4.027499999999999969e-01,4.026388888888888795e-01
5.841246330000000171e+02,3.435833333333332962e-01,4.034999999999999698e-01
5.841412960000000112e+02,2.181770833333333270e-01,3.857222222222222996e-01
5.841578980000000456e+02,9.477083333333333193e-02,3.457916666666667194e-01
5.841745600000000422e+02,1.085208333333333441e-01,3.511527777777777581e-01
5.841912839999999960e+02,1.259687500000000182e-01,3.571805555555556122e-01
5.842079160000000684e+02,1.579791666666666705e-01,3.704722222222222028e-01
5.842245169999999916e+02,1.858854166666666641e-01,3.804444444444444740e-01
5.842411490000000640e+02,2.207291666666666707e-01,3.886805555555555847e-01
5.842577820000000202e+02,2.508229166666666732e-01,3.953888888888889008e-01
5.842744139999999788e+02,2.697083333333333277e-01,3.946250000000000036e-01
5.842910759999999755e+02,3.015729166666666350e-01,3.977777777777777857e-01
5.843076469999999745e+02,3.272916666666666474e-01,4.049027777777777226e-01
5.843242490000000089e+02,3.760104166666666803e-01,4.367083333333333650e-01
5.843409420000000409e+02,4.920312500000000311e-01,6.015138888888889035e-01
5.843576659999999947e+02,5.844895833333333401e-01,6.901944444444444438e-01
5.843743590000000268e+02,6.202604166666667584e-01,7.084722222222221699e-01
5.843908989999999903e+02,6.407500000000000417e-01,7.130416666666665737e-01
5.844076529999999821e+02,6.615208333333332247e-01,7.143333333333332646e-01
5.844241329999999834e+02,6.768020833333333597e-01,7.189166666666666483e-01
5.844407949999999801e+02,6.888020833333333703e-01,7.164583333333333082e-01
5.844573970000000145e+02,7.052187500000000053e-01,7.215972222222222232e-01
5.844740600000000086e+02,7.163958333333333428e-01,7.241111111111111498e-01
5.844906919999999673e+02,7.340833333333333099e-01,7.234305555555555767e-01
5.845072629999999663e+02,7.355625000000000080e-01,7.258472222222223103e-01
5.845240170000000717e+02,7.460625000000000728e-01,7.268472222222222001e-01
5.845406790000000683e+02,7.557604166666666012e-01,7.296944444444444233e-01
5.845572809999999890e+02,7.621249999999999414e-01,7.301944444444444793e-01
5.845739439999999831e+02,7.492083333333333650e-01,7.780694444444444802e-01
5.845905450000000201e+02,7.299583333333333757e-01,8.516944444444444207e-01
5.846071470000000545e+02,7.392499999999999627e-01,8.572777777777778052e-01
5.846237790000000132e+02,7.525833333333333819e-01,8.619583333333333819e-01
5.846404720000000452e+02,7.578229166666666794e-01,8.696111111111111125e-01
5.846572570000000724e+02,7.619166666666666865e-01,8.680138888888888626e-01
5.846737060000000383e+02,7.561875000000000124e-01,8.692499999999999671e-01
5.846903990000000704e+02,7.621875000000000178e-01,8.677500000000000213e-01
5.847070310000000291e+02,7.663229166666666314e-01,8.693333333333332913e-01
5.847236629999999877e+02,7.769062500000000204e-01,8.667083333333333028e-01
5.847402950000000601e+02,7.652499999999999858e-01,8.687222222222221735e-01
5.847568969999999808e+02,7.449999999999999956e-01,8.440694444444444278e-01
5.847735290000000532e+02,7.461979166666666829e-01,8.451805555555556015e-01
5.847901610000000119e+02,7.432812500000000044e-01,8.447638888888888697e-01
5.848067929999999706e+02,7.360312500000000258e-01,8.439444444444443860e-01
5.848233940000000075e+02,7.330729166666666297e-01,8.443749999999999867e-01
5.848400570000000016e+02,7.369999999999999885e-01,8.471666666666666234e-01
5.848567810000000691e+02,7.377916666666666234e-01,8.474583333333333135e-01
5.848734130000000278e+02,7.344270833333332860e-01,8.473333333333332718e-01
5.848900449999999864e+02,7.310520833333332691e-01,8.464444444444444438e-01
5.849066460000000234e+02,7.313229166666667114e-01,8.426666666666666750e-01
5.849232779999999821e+02,7.859374999999999556e-01,7.983611111111110770e-01
5.849399100000000544e+02,9.190833333333333632e-01,7.304722222222221895e-01
5.849565430000000106e+02,9.186666666666666314e-01,7.225555555555556175e-01
5.849731440000000475e+02,9.230208333333334014e-01,7.134722222222222854e-01
5.849897760000000062e+02,9.138645833333333135e-01,7.155277777777777626e-01
5.850065299999999979e+02,9.116145833333333393e-01,7.143749999999999822e-01
5.850231320000000323e+02,9.094687500000000480e-01,7.126388888888888218e-01
5.850397940000000290e+02,8.985729166666666101e-01,7.173611111111111160e-01
5.850563960000000634e+02,8.894583333333333508e-01,7.156805555555555420e-01
5.850730590000000575e+02,8.894479166666666714e-01,7.167916666666667158e-01
5.850896599999999808e+02,8.610937499999999911e-01,7.194027777777778354e-01
5.851062620000000152e+02,8.580833333333333091e-01,7.198194444444444562e-01
5.851228939999999739e+02,8.442604166666666243e-01,7.213472222222222507e-01
5.851394950000000108e+02,8.206875000000000142e-01,7.232083333333333419e-01
5.851561580000000049e+02,8.124270833333332442e-01,7.331805555555555021e-01
5.851729430000000320e+02,7.996250000000000302e-01,7.350277777777778354e-01
5.851895440000000690e+02,7.840624999999999956e-01,7.329861111111111160e-01
5.852061760000000277e+02,7.630729166666666563e-01,7.397638888888888875e-01
5.852227780000000621e+02,7.653333333333333099e-01,7.385277777777777830e-01
5.852394100000000208e+02,7.578437499999999272e-01,7.476527777777777217e-01
5.852560419999999795e+02,7.441770833333333224e-01,7.486805555555555713e-01
5.852726740000000518e+02,7.369999999999999885e-01,7.527222222222222925e-01
